grid_id,spp_rich,lon,obs_sum,lat,system:index,constant
g_3_6,11,18.25,19,-31.75,84_32,0.0
g_3_6,11,18.25,19,-31.75,84_33,5.0
g_3_6,11,18.25,19,-31.75,84_34,7.071067811865476
g_3_6,11,18.25,19,-31.75,84_35,10.0
g_3_6,11,18.25,19,-31.75,84_36,7.071067811865476
g_3_6,11,18.25,19,-31.75,84_37,5.0
g_3_6,11,18.25,19,-31.75,84_38,0.0
g_3_6,11,18.25,19,-31.75,84_39,5.0
g_3_6,11,18.25,19,-31.75,84_40,0.0
g_3_6,11,18.25,19,-31.75,84_41,5.0
g_3_6,11,18.25,19,-31.75,84_42,7.071067811865476
g_3_6,11,18.25,19,-31.75,84_43,7.071067811865476
g_3_6,11,18.25,19,-31.75,84_44,5.0
g_3_6,11,18.25,19,-31.75,84_45,5.0
g_3_6,11,18.25,19,-31.75,84_46,0.0
g_3_6,11,18.25,19,-31.75,84_47,10.0
g_3_6,11,18.25,19,-31.75,84_48,5.0
g_3_6,11,18.25,19,-31.75,84_49,0.0
g_3_6,11,18.25,19,-31.75,84_50,0.0
g_3_6,11,18.25,19,-31.75,84_51,5.0
g_3_6,11,18.25,19,-31.75,84_52,5.0
g_3_6,11,18.25,19,-31.75,84_53,0.0
g_3_6,11,18.25,19,-31.75,84_54,0.0
g_3_6,11,18.25,19,-31.75,84_55,0.0
g_3_6,11,18.25,19,-31.75,84_56,10.0
g_3_6,11,18.25,19,-31.75,84_57,7.071067811865476
g_3_6,11,18.25,19,-31.75,84_58,5.0
g_3_6,11,18.25,19,-31.75,84_59,0.0
g_3_6,11,18.25,19,-31.75,84_60,0.0
g_3_6,11,18.25,19,-31.75,84_61,0.0
g_3_6,11,18.25,19,-31.75,84_62,0.0
g_3_6,11,18.25,19,-31.75,84_63,0.0
g_3_6,11,18.25,19,-31.75,84_64,5.0
g_3_6,11,18.25,19,-31.75,84_65,5.0
g_3_6,11,18.25,19,-31.75,84_66,5.0
g_3_6,11,18.25,19,-31.75,84_67,5.0
g_3_6,11,18.25,19,-31.75,84_68,5.0
g_3_6,11,18.25,19,-31.75,84_69,0.0
g_3_6,11,18.25,19,-31.75,84_70,0.0
g_3_6,11,18.25,19,-31.75,84_71,0.0
g_3_6,11,18.25,19,-31.75,84_72,0.0
g_3_6,11,18.25,19,-31.75,84_73,0.0
g_3_6,11,18.25,19,-31.75,84_74,5.0
g_3_6,11,18.25,19,-31.75,84_75,0.0
g_3_6,11,18.25,19,-31.75,84_76,0.0
g_3_6,11,18.25,19,-31.75,84_77,0.0
g_3_6,11,18.25,19,-31.75,84_78,0.0
g_3_6,11,18.25,19,-31.75,84_79,0.0
g_3_6,11,18.25,19,-31.75,84_80,0.0
g_3_6,11,18.25,19,-31.75,84_81,0.0
g_3_6,11,18.25,19,-31.75,84_82,5.0
g_3_6,11,18.25,19,-31.75,84_83,5.0
g_3_6,11,18.25,19,-31.75,84_84,5.0
g_3_6,11,18.25,19,-31.75,84_85,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_0,5.0
g_3_7,8,18.25,13,-31.25,85_1,5.0
g_3_7,8,18.25,13,-31.25,85_2,5.0
g_3_7,8,18.25,13,-31.25,85_3,5.0
g_3_7,8,18.25,13,-31.25,85_4,5.0
g_3_7,8,18.25,13,-31.25,85_5,0.0
g_3_7,8,18.25,13,-31.25,85_6,0.0
g_3_7,8,18.25,13,-31.25,85_7,5.0
g_3_7,8,18.25,13,-31.25,85_8,10.0
g_3_7,8,18.25,13,-31.25,85_9,10.0
g_3_7,8,18.25,13,-31.25,85_10,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_11,10.0
g_3_7,8,18.25,13,-31.25,85_12,10.0
g_3_7,8,18.25,13,-31.25,85_13,10.0
g_3_7,8,18.25,13,-31.25,85_14,10.0
g_3_7,8,18.25,13,-31.25,85_15,5.0
g_3_7,8,18.25,13,-31.25,85_16,0.0
g_3_7,8,18.25,13,-31.25,85_17,5.0
g_3_7,8,18.25,13,-31.25,85_18,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_19,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_20,15.0
g_3_7,8,18.25,13,-31.25,85_21,14.142135623730953
g_3_7,8,18.25,13,-31.25,85_22,15.0
g_3_7,8,18.25,13,-31.25,85_23,15.0
g_3_7,8,18.25,13,-31.25,85_24,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_25,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_26,5.0
g_3_7,8,18.25,13,-31.25,85_27,0.0
g_3_7,8,18.25,13,-31.25,85_28,5.0
g_3_7,8,18.25,13,-31.25,85_29,10.0
g_3_7,8,18.25,13,-31.25,85_30,14.142135623730953
g_3_7,8,18.25,13,-31.25,85_31,15.811388300841898
g_3_7,8,18.25,13,-31.25,85_32,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_33,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_34,10.0
g_3_7,8,18.25,13,-31.25,85_35,10.0
g_3_7,8,18.25,13,-31.25,85_36,5.0
g_3_7,8,18.25,13,-31.25,85_37,0.0
g_3_7,8,18.25,13,-31.25,85_38,0.0
g_3_7,8,18.25,13,-31.25,85_39,5.0
g_3_7,8,18.25,13,-31.25,85_40,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_41,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_42,14.142135623730953
g_3_7,8,18.25,13,-31.25,85_43,10.0
g_3_7,8,18.25,13,-31.25,85_44,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_45,5.0
g_3_7,8,18.25,13,-31.25,85_46,5.0
g_3_7,8,18.25,13,-31.25,85_47,5.0
g_3_7,8,18.25,13,-31.25,85_48,0.0
g_3_7,8,18.25,13,-31.25,85_49,0.0
g_3_7,8,18.25,13,-31.25,85_50,0.0
g_3_7,8,18.25,13,-31.25,85_51,5.0
g_3_7,8,18.25,13,-31.25,85_52,10.0
g_3_7,8,18.25,13,-31.25,85_53,10.0
g_3_7,8,18.25,13,-31.25,85_54,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_55,5.0
g_3_7,8,18.25,13,-31.25,85_56,0.0
g_3_7,8,18.25,13,-31.25,85_57,0.0
g_3_7,8,18.25,13,-31.25,85_58,0.0
g_3_7,8,18.25,13,-31.25,85_59,0.0
g_3_7,8,18.25,13,-31.25,85_60,5.0
g_3_7,8,18.25,13,-31.25,85_61,0.0
g_3_7,8,18.25,13,-31.25,85_62,5.0
g_3_7,8,18.25,13,-31.25,85_63,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_64,5.0
g_3_7,8,18.25,13,-31.25,85_65,5.0
g_3_7,8,18.25,13,-31.25,85_66,5.0
g_3_7,8,18.25,13,-31.25,85_67,0.0
g_3_7,8,18.25,13,-31.25,85_68,5.0
g_3_7,8,18.25,13,-31.25,85_69,5.0
g_3_7,8,18.25,13,-31.25,85_70,5.0
g_3_7,8,18.25,13,-31.25,85_71,5.0
g_3_7,8,18.25,13,-31.25,85_72,0.0
g_3_7,8,18.25,13,-31.25,85_73,0.0
g_3_7,8,18.25,13,-31.25,85_74,5.0
g_3_7,8,18.25,13,-31.25,85_75,0.0
g_3_7,8,18.25,13,-31.25,85_76,0.0
g_3_7,8,18.25,13,-31.25,85_77,0.0
g_3_7,8,18.25,13,-31.25,85_78,0.0
g_3_7,8,18.25,13,-31.25,85_79,5.0
g_3_7,8,18.25,13,-31.25,85_80,10.0
g_3_7,8,18.25,13,-31.25,85_81,10.0
g_3_7,8,18.25,13,-31.25,85_82,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_83,5.0
g_3_7,8,18.25,13,-31.25,85_84,0.0
g_3_7,8,18.25,13,-31.25,85_85,0.0
g_3_7,8,18.25,13,-31.25,85_86,5.0
g_3_7,8,18.25,13,-31.25,85_87,5.0
g_3_7,8,18.25,13,-31.25,85_88,0.0
g_3_7,8,18.25,13,-31.25,85_89,5.0
g_3_7,8,18.25,13,-31.25,85_90,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_91,10.0
g_3_7,8,18.25,13,-31.25,85_92,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_93,5.0
g_3_7,8,18.25,13,-31.25,85_94,5.0
g_3_7,8,18.25,13,-31.25,85_95,0.0
g_3_7,8,18.25,13,-31.25,85_96,5.0
g_3_7,8,18.25,13,-31.25,85_97,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_98,10.0
g_3_7,8,18.25,13,-31.25,85_99,5.0
g_3_7,8,18.25,13,-31.25,85_100,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_101,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_102,5.0
g_3_7,8,18.25,13,-31.25,85_103,5.0
g_3_7,8,18.25,13,-31.25,85_104,0.0
g_3_7,8,18.25,13,-31.25,85_105,0.0
g_3_7,8,18.25,13,-31.25,85_106,0.0
g_3_7,8,18.25,13,-31.25,85_107,5.0
g_3_7,8,18.25,13,-31.25,85_108,10.0
g_3_7,8,18.25,13,-31.25,85_109,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_110,5.0
g_3_7,8,18.25,13,-31.25,85_111,5.0
g_3_7,8,18.25,13,-31.25,85_112,5.0
g_3_7,8,18.25,13,-31.25,85_113,0.0
g_3_7,8,18.25,13,-31.25,85_114,0.0
g_3_7,8,18.25,13,-31.25,85_115,0.0
g_3_7,8,18.25,13,-31.25,85_116,5.0
g_3_7,8,18.25,13,-31.25,85_117,5.0
g_3_7,8,18.25,13,-31.25,85_118,7.071067811865476
g_3_7,8,18.25,13,-31.25,85_119,11.180339887498949
g_3_7,8,18.25,13,-31.25,85_120,14.142135623730953
g_3_8,6,18.25,16,-30.75,86_0,0.0
g_3_8,6,18.25,16,-30.75,86_1,0.0
g_3_8,6,18.25,16,-30.75,86_2,0.0
g_3_8,6,18.25,16,-30.75,86_3,5.0
g_3_8,6,18.25,16,-30.75,86_4,0.0
g_3_8,6,18.25,16,-30.75,86_5,0.0
g_3_8,6,18.25,16,-30.75,86_6,0.0
g_3_8,6,18.25,16,-30.75,86_7,5.0
g_3_8,6,18.25,16,-30.75,86_8,10.0
g_3_8,6,18.25,16,-30.75,86_9,14.142135623730953
g_3_8,6,18.25,16,-30.75,86_10,15.811388300841898
g_3_8,6,18.25,16,-30.75,86_11,5.0
g_3_8,6,18.25,16,-30.75,86_12,5.0
g_3_8,6,18.25,16,-30.75,86_13,5.0
g_3_8,6,18.25,16,-30.75,86_14,5.0
g_3_8,6,18.25,16,-30.75,86_15,0.0
g_3_8,6,18.25,16,-30.75,86_16,5.0
g_3_8,6,18.25,16,-30.75,86_17,0.0
g_3_8,6,18.25,16,-30.75,86_18,5.0
g_3_8,6,18.25,16,-30.75,86_19,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_20,11.180339887498949
g_3_8,6,18.25,16,-30.75,86_21,14.142135623730953
g_3_8,6,18.25,16,-30.75,86_22,10.0
g_3_8,6,18.25,16,-30.75,86_23,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_24,5.0
g_3_8,6,18.25,16,-30.75,86_25,0.0
g_3_8,6,18.25,16,-30.75,86_26,5.0
g_3_8,6,18.25,16,-30.75,86_27,5.0
g_3_8,6,18.25,16,-30.75,86_28,0.0
g_3_8,6,18.25,16,-30.75,86_29,0.0
g_3_8,6,18.25,16,-30.75,86_30,5.0
g_3_8,6,18.25,16,-30.75,86_31,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_32,10.0
g_3_8,6,18.25,16,-30.75,86_33,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_34,5.0
g_3_8,6,18.25,16,-30.75,86_35,0.0
g_3_8,6,18.25,16,-30.75,86_36,5.0
g_3_8,6,18.25,16,-30.75,86_37,5.0
g_3_8,6,18.25,16,-30.75,86_38,0.0
g_3_8,6,18.25,16,-30.75,86_39,5.0
g_3_8,6,18.25,16,-30.75,86_40,0.0
g_3_8,6,18.25,16,-30.75,86_41,0.0
g_3_8,6,18.25,16,-30.75,86_42,5.0
g_3_8,6,18.25,16,-30.75,86_43,5.0
g_3_8,6,18.25,16,-30.75,86_44,5.0
g_3_8,6,18.25,16,-30.75,86_45,0.0
g_3_8,6,18.25,16,-30.75,86_46,0.0
g_3_8,6,18.25,16,-30.75,86_47,5.0
g_3_8,6,18.25,16,-30.75,86_48,5.0
g_3_8,6,18.25,16,-30.75,86_49,0.0
g_3_8,6,18.25,16,-30.75,86_50,5.0
g_3_8,6,18.25,16,-30.75,86_51,5.0
g_3_8,6,18.25,16,-30.75,86_52,0.0
g_3_8,6,18.25,16,-30.75,86_53,0.0
g_3_8,6,18.25,16,-30.75,86_54,0.0
g_3_8,6,18.25,16,-30.75,86_55,0.0
g_3_8,6,18.25,16,-30.75,86_56,0.0
g_3_8,6,18.25,16,-30.75,86_57,5.0
g_3_8,6,18.25,16,-30.75,86_58,5.0
g_3_8,6,18.25,16,-30.75,86_59,0.0
g_3_8,6,18.25,16,-30.75,86_60,0.0
g_3_8,6,18.25,16,-30.75,86_61,0.0
g_3_8,6,18.25,16,-30.75,86_62,0.0
g_3_8,6,18.25,16,-30.75,86_63,0.0
g_3_8,6,18.25,16,-30.75,86_64,0.0
g_3_8,6,18.25,16,-30.75,86_65,0.0
g_3_8,6,18.25,16,-30.75,86_66,5.0
g_3_8,6,18.25,16,-30.75,86_67,0.0
g_3_8,6,18.25,16,-30.75,86_68,5.0
g_3_8,6,18.25,16,-30.75,86_69,5.0
g_3_8,6,18.25,16,-30.75,86_70,0.0
g_3_8,6,18.25,16,-30.75,86_71,0.0
g_3_8,6,18.25,16,-30.75,86_72,0.0
g_3_8,6,18.25,16,-30.75,86_73,5.0
g_3_8,6,18.25,16,-30.75,86_74,0.0
g_3_8,6,18.25,16,-30.75,86_75,0.0
g_3_8,6,18.25,16,-30.75,86_76,5.0
g_3_8,6,18.25,16,-30.75,86_77,0.0
g_3_8,6,18.25,16,-30.75,86_78,0.0
g_3_8,6,18.25,16,-30.75,86_79,0.0
g_3_8,6,18.25,16,-30.75,86_80,0.0
g_3_8,6,18.25,16,-30.75,86_81,5.0
g_3_8,6,18.25,16,-30.75,86_82,5.0
g_3_8,6,18.25,16,-30.75,86_83,5.0
g_3_8,6,18.25,16,-30.75,86_84,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_85,5.0
g_3_8,6,18.25,16,-30.75,86_86,0.0
g_3_8,6,18.25,16,-30.75,86_87,0.0
g_3_8,6,18.25,16,-30.75,86_88,0.0
g_3_8,6,18.25,16,-30.75,86_89,0.0
g_3_8,6,18.25,16,-30.75,86_90,0.0
g_3_8,6,18.25,16,-30.75,86_91,5.0
g_3_8,6,18.25,16,-30.75,86_92,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_93,10.0
g_3_8,6,18.25,16,-30.75,86_94,10.0
g_3_8,6,18.25,16,-30.75,86_95,11.180339887498949
g_3_8,6,18.25,16,-30.75,86_96,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_97,5.0
g_3_8,6,18.25,16,-30.75,86_98,5.0
g_3_8,6,18.25,16,-30.75,86_99,0.0
g_3_8,6,18.25,16,-30.75,86_100,0.0
g_3_8,6,18.25,16,-30.75,86_101,0.0
g_3_8,6,18.25,16,-30.75,86_102,0.0
g_3_8,6,18.25,16,-30.75,86_103,5.0
g_3_8,6,18.25,16,-30.75,86_104,10.0
g_3_8,6,18.25,16,-30.75,86_105,15.0
g_3_8,6,18.25,16,-30.75,86_106,14.142135623730953
g_3_8,6,18.25,16,-30.75,86_107,11.180339887498949
g_3_8,6,18.25,16,-30.75,86_108,10.0
g_3_8,6,18.25,16,-30.75,86_109,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_110,0.0
g_3_8,6,18.25,16,-30.75,86_111,0.0
g_3_8,6,18.25,16,-30.75,86_112,0.0
g_3_8,6,18.25,16,-30.75,86_113,5.0
g_3_8,6,18.25,16,-30.75,86_114,7.071067811865476
g_3_8,6,18.25,16,-30.75,86_115,11.180339887498949
g_3_8,6,18.25,16,-30.75,86_116,15.811388300841898
g_3_8,6,18.25,16,-30.75,86_117,18.027756377319946
g_3_8,6,18.25,16,-30.75,86_118,15.811388300841898
g_3_8,6,18.25,16,-30.75,86_119,14.142135623730953
g_3_8,6,18.25,16,-30.75,86_120,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_0,5.0
g_3_9,8,18.25,8,-30.25,87_1,0.0
g_3_9,8,18.25,8,-30.25,87_2,0.0
g_3_9,8,18.25,8,-30.25,87_3,5.0
g_3_9,8,18.25,8,-30.25,87_4,10.0
g_3_9,8,18.25,8,-30.25,87_5,10.0
g_3_9,8,18.25,8,-30.25,87_6,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_7,14.142135623730953
g_3_9,8,18.25,8,-30.25,87_8,15.0
g_3_9,8,18.25,8,-30.25,87_9,15.0
g_3_9,8,18.25,8,-30.25,87_10,14.142135623730953
g_3_9,8,18.25,8,-30.25,87_11,0.0
g_3_9,8,18.25,8,-30.25,87_12,0.0
g_3_9,8,18.25,8,-30.25,87_13,0.0
g_3_9,8,18.25,8,-30.25,87_14,5.0
g_3_9,8,18.25,8,-30.25,87_15,5.0
g_3_9,8,18.25,8,-30.25,87_16,5.0
g_3_9,8,18.25,8,-30.25,87_17,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_18,10.0
g_3_9,8,18.25,8,-30.25,87_19,10.0
g_3_9,8,18.25,8,-30.25,87_20,10.0
g_3_9,8,18.25,8,-30.25,87_21,10.0
g_3_9,8,18.25,8,-30.25,87_22,0.0
g_3_9,8,18.25,8,-30.25,87_23,0.0
g_3_9,8,18.25,8,-30.25,87_24,0.0
g_3_9,8,18.25,8,-30.25,87_25,0.0
g_3_9,8,18.25,8,-30.25,87_26,0.0
g_3_9,8,18.25,8,-30.25,87_27,0.0
g_3_9,8,18.25,8,-30.25,87_28,5.0
g_3_9,8,18.25,8,-30.25,87_29,5.0
g_3_9,8,18.25,8,-30.25,87_30,5.0
g_3_9,8,18.25,8,-30.25,87_31,5.0
g_3_9,8,18.25,8,-30.25,87_32,5.0
g_3_9,8,18.25,8,-30.25,87_33,5.0
g_3_9,8,18.25,8,-30.25,87_34,0.0
g_3_9,8,18.25,8,-30.25,87_35,0.0
g_3_9,8,18.25,8,-30.25,87_36,5.0
g_3_9,8,18.25,8,-30.25,87_37,5.0
g_3_9,8,18.25,8,-30.25,87_38,5.0
g_3_9,8,18.25,8,-30.25,87_39,0.0
g_3_9,8,18.25,8,-30.25,87_40,0.0
g_3_9,8,18.25,8,-30.25,87_41,0.0
g_3_9,8,18.25,8,-30.25,87_42,0.0
g_3_9,8,18.25,8,-30.25,87_43,0.0
g_3_9,8,18.25,8,-30.25,87_44,5.0
g_3_9,8,18.25,8,-30.25,87_45,0.0
g_3_9,8,18.25,8,-30.25,87_46,5.0
g_3_9,8,18.25,8,-30.25,87_47,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_48,10.0
g_3_9,8,18.25,8,-30.25,87_49,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_50,5.0
g_3_9,8,18.25,8,-30.25,87_51,5.0
g_3_9,8,18.25,8,-30.25,87_52,0.0
g_3_9,8,18.25,8,-30.25,87_53,0.0
g_3_9,8,18.25,8,-30.25,87_54,0.0
g_3_9,8,18.25,8,-30.25,87_55,0.0
g_3_9,8,18.25,8,-30.25,87_56,0.0
g_3_9,8,18.25,8,-30.25,87_57,5.0
g_3_9,8,18.25,8,-30.25,87_58,5.0
g_3_9,8,18.25,8,-30.25,87_59,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_60,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_61,10.0
g_3_9,8,18.25,8,-30.25,87_62,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_63,5.0
g_3_9,8,18.25,8,-30.25,87_64,5.0
g_3_9,8,18.25,8,-30.25,87_65,0.0
g_3_9,8,18.25,8,-30.25,87_66,0.0
g_3_9,8,18.25,8,-30.25,87_67,5.0
g_3_9,8,18.25,8,-30.25,87_68,5.0
g_3_9,8,18.25,8,-30.25,87_69,0.0
g_3_9,8,18.25,8,-30.25,87_70,5.0
g_3_9,8,18.25,8,-30.25,87_71,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_72,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_73,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_74,10.0
g_3_9,8,18.25,8,-30.25,87_75,5.0
g_3_9,8,18.25,8,-30.25,87_76,0.0
g_3_9,8,18.25,8,-30.25,87_77,0.0
g_3_9,8,18.25,8,-30.25,87_78,0.0
g_3_9,8,18.25,8,-30.25,87_79,0.0
g_3_9,8,18.25,8,-30.25,87_80,0.0
g_3_9,8,18.25,8,-30.25,87_81,0.0
g_3_9,8,18.25,8,-30.25,87_82,5.0
g_3_9,8,18.25,8,-30.25,87_83,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_84,11.180339887498949
g_3_9,8,18.25,8,-30.25,87_85,10.0
g_3_9,8,18.25,8,-30.25,87_86,5.0
g_3_9,8,18.25,8,-30.25,87_87,0.0
g_3_9,8,18.25,8,-30.25,87_88,5.0
g_3_9,8,18.25,8,-30.25,87_89,5.0
g_3_9,8,18.25,8,-30.25,87_90,0.0
g_3_9,8,18.25,8,-30.25,87_91,5.0
g_3_9,8,18.25,8,-30.25,87_92,0.0
g_3_9,8,18.25,8,-30.25,87_93,0.0
g_3_9,8,18.25,8,-30.25,87_94,5.0
g_3_9,8,18.25,8,-30.25,87_95,10.0
g_3_9,8,18.25,8,-30.25,87_96,10.0
g_3_9,8,18.25,8,-30.25,87_97,5.0
g_3_9,8,18.25,8,-30.25,87_98,0.0
g_3_9,8,18.25,8,-30.25,87_99,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_100,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_101,5.0
g_3_9,8,18.25,8,-30.25,87_102,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_103,5.0
g_3_9,8,18.25,8,-30.25,87_104,0.0
g_3_9,8,18.25,8,-30.25,87_105,5.0
g_3_9,8,18.25,8,-30.25,87_106,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_107,10.0
g_3_9,8,18.25,8,-30.25,87_108,7.071067811865476
g_3_9,8,18.25,8,-30.25,87_109,5.0
g_3_9,8,18.25,8,-30.25,87_110,5.0
g_3_9,8,18.25,8,-30.25,87_111,10.0
g_3_9,8,18.25,8,-30.25,87_112,10.0
g_3_9,8,18.25,8,-30.25,87_113,10.0
g_3_9,8,18.25,8,-30.25,87_114,5.0
g_3_9,8,18.25,8,-30.25,87_115,0.0
g_3_9,8,18.25,8,-30.25,87_116,0.0
g_3_9,8,18.25,8,-30.25,87_117,5.0
g_3_9,8,18.25,8,-30.25,87_118,5.0
g_3_9,8,18.25,8,-30.25,87_119,5.0
g_3_9,8,18.25,8,-30.25,87_120,0.0
g_3_10,9,18.25,13,-29.75,88_0,5.0
g_3_10,9,18.25,13,-29.75,88_1,10.0
g_3_10,9,18.25,13,-29.75,88_2,15.0
g_3_10,9,18.25,13,-29.75,88_3,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_4,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_5,5.0
g_3_10,9,18.25,13,-29.75,88_6,0.0
g_3_10,9,18.25,13,-29.75,88_7,0.0
g_3_10,9,18.25,13,-29.75,88_8,0.0
g_3_10,9,18.25,13,-29.75,88_9,0.0
g_3_10,9,18.25,13,-29.75,88_10,0.0
g_3_10,9,18.25,13,-29.75,88_11,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_12,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_13,15.811388300841898
g_3_10,9,18.25,13,-29.75,88_14,14.142135623730953
g_3_10,9,18.25,13,-29.75,88_15,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_16,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_17,5.0
g_3_10,9,18.25,13,-29.75,88_18,5.0
g_3_10,9,18.25,13,-29.75,88_19,0.0
g_3_10,9,18.25,13,-29.75,88_20,0.0
g_3_10,9,18.25,13,-29.75,88_21,5.0
g_3_10,9,18.25,13,-29.75,88_22,10.0
g_3_10,9,18.25,13,-29.75,88_23,14.142135623730953
g_3_10,9,18.25,13,-29.75,88_24,15.0
g_3_10,9,18.25,13,-29.75,88_25,15.0
g_3_10,9,18.25,13,-29.75,88_26,14.142135623730953
g_3_10,9,18.25,13,-29.75,88_27,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_28,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_29,5.0
g_3_10,9,18.25,13,-29.75,88_30,0.0
g_3_10,9,18.25,13,-29.75,88_31,0.0
g_3_10,9,18.25,13,-29.75,88_32,0.0
g_3_10,9,18.25,13,-29.75,88_33,10.0
g_3_10,9,18.25,13,-29.75,88_34,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_35,10.0
g_3_10,9,18.25,13,-29.75,88_36,10.0
g_3_10,9,18.25,13,-29.75,88_37,10.0
g_3_10,9,18.25,13,-29.75,88_38,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_39,5.0
g_3_10,9,18.25,13,-29.75,88_40,0.0
g_3_10,9,18.25,13,-29.75,88_41,5.0
g_3_10,9,18.25,13,-29.75,88_42,5.0
g_3_10,9,18.25,13,-29.75,88_43,5.0
g_3_10,9,18.25,13,-29.75,88_44,10.0
g_3_10,9,18.25,13,-29.75,88_45,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_46,5.0
g_3_10,9,18.25,13,-29.75,88_47,5.0
g_3_10,9,18.25,13,-29.75,88_48,5.0
g_3_10,9,18.25,13,-29.75,88_49,5.0
g_3_10,9,18.25,13,-29.75,88_50,0.0
g_3_10,9,18.25,13,-29.75,88_51,5.0
g_3_10,9,18.25,13,-29.75,88_52,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_53,10.0
g_3_10,9,18.25,13,-29.75,88_54,10.0
g_3_10,9,18.25,13,-29.75,88_55,5.0
g_3_10,9,18.25,13,-29.75,88_56,5.0
g_3_10,9,18.25,13,-29.75,88_57,0.0
g_3_10,9,18.25,13,-29.75,88_58,0.0
g_3_10,9,18.25,13,-29.75,88_59,0.0
g_3_10,9,18.25,13,-29.75,88_60,0.0
g_3_10,9,18.25,13,-29.75,88_61,0.0
g_3_10,9,18.25,13,-29.75,88_62,5.0
g_3_10,9,18.25,13,-29.75,88_63,10.0
g_3_10,9,18.25,13,-29.75,88_64,14.142135623730953
g_3_10,9,18.25,13,-29.75,88_65,14.142135623730953
g_3_10,9,18.25,13,-29.75,88_66,0.0
g_3_10,9,18.25,13,-29.75,88_67,0.0
g_3_10,9,18.25,13,-29.75,88_68,0.0
g_3_10,9,18.25,13,-29.75,88_69,5.0
g_3_10,9,18.25,13,-29.75,88_70,5.0
g_3_10,9,18.25,13,-29.75,88_71,5.0
g_3_10,9,18.25,13,-29.75,88_72,5.0
g_3_10,9,18.25,13,-29.75,88_73,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_74,11.180339887498949
g_3_10,9,18.25,13,-29.75,88_75,15.811388300841898
g_3_10,9,18.25,13,-29.75,88_76,18.027756377319946
g_3_10,9,18.25,13,-29.75,88_77,5.0
g_3_10,9,18.25,13,-29.75,88_78,5.0
g_3_10,9,18.25,13,-29.75,88_79,5.0
g_3_10,9,18.25,13,-29.75,88_80,7.071067811865476
g_3_10,9,18.25,13,-29.75,88_81,10.0
g_3_10,9,18.25,13,-29.75,88_82,10.0
g_3_10,9,18.25,13,-29.75,88_83,10.0
g_3_10,9,18.25,13,-29.75,88_84,11.180339887498949
